1216,2088,1978,110
1227,294,87,207
1303,658,1810,1152
1319,1289,84,1205
1402,326,1644,1318
1504,1030,769,261
1507,147,0,147
1710,172,15,157
2002,1548,7737,6189
2107,101,9,92
2301,446,1584,1138
2311,1227,2865,1638
2316,105,7,98
2317,3337,6674,3337
2323,126,0,126
2324,985,2215,1230
2325,1000,497,503
2330,9489,11423,1934
2344,29,1041,1012
2353,276,2240,1964
2355,149,33,116
2360,108,0,108
2409,1738,7788,6050
2449,25,1197,1172
2474,2248,429,1819
2485,165,59,106
2489,145,0,145
2501,158,0,158
2606,470,182,288
2618,8756,714,8042
2801,530,2412,1882
2823,1412,1251,161
2834,186,1805,1619
2880,859,3775,2916
2881,879,5417,4538
2882,4461,5406,945
2883,5443,6789,1346
2884,1774,3800,2026
2885,2118,7957,5839
2886,2210,4526,2316
2887,1141,5480,4339
2888,3297,2853,444
2889,112,0,112
2890,1523,5469,3946
2892,1330,3229,1899
3060,92,5,87
3474,217,3476,3259
3481,2643,6738,4095
3576,14,1350,1336
3698,145,50,95
4904,242,2247,2005
4938,516,1582,1066
4958F-,312,159,153
5264F-,198,54,144
5347,1066,651,415
5425,88,0,88
5490,173,8,165
5880,2268,3457,1189
6005,2853,50,2803
6271,208,44,164
