1101,687,2414,1727
1102,577,28,549
1216,407,787,380
1326,284,39,245
1457,200,0,200
1464,223,384,161
1536,258,96,162
1722,2,107,105
1905,363,0,363
2002,559,223,336
2105,503,17,486
2301,17,362,345
2303,42,151,109
2311,100,251,151
2317,703,2044,1341
2325,290,46,244
2330,2273,628,1645
2337,167,0,167
2344,0,2268,2268
2354,1333,11,1322
2382,298,33,265
2409,276,3201,2925
2454,81,225,144
2498,7,125,118
2520,0,152,152
2542,2,106,104
2603,563,115,448
2610,858,98,760
2637F-,184,0,184
2801,2543,59,2484
2809,222,3,219
2823,11,662,651
2834,265,51,214
2880,42,726,684
2881,724,386,338
2882,2442,196,2246
2884,7716,592,7124
2885,31,3284,3253
2886,994,128,866
2890,5228,128,5100
2891,1017,21638,20621
3008,9,113,104
3034,471,2164,1693
3037,585,36,549
3045,39,1728,1689
3376,441,0,441
3474,58,2265,2207
3481,1616,2859,1243
3552,1,109,108
3576,0,625,625
4904,25,392,367
4938,181,30,151
5522,271,0,271
5880,11,199,188
6505,0,100,100
8069,221,0,221
9904,1900,345,1555
9914,0,218,218
9917,239,0,239
9945,8,218,210
