1201,0,10,10
1314,38,0,38
1319,0,20,20
1326,1001,0,1001
1444,18,0,18
1460,30,0,30
1464,83,28,55
1527,2,17,15
1605,514,14,500
1907,12,1,11
2027,0,80,80
2105,500,1,499
2108,1,9,8
2201,20,0,20
2204,60,0,60
2208,0,10,10
2303,48,1,47
2308,500,0,500
2317,7,18,11
2323,0,25,25
2330,2,81,79
2340,0,25,25
2379,6,185,179
2401,1,76,75
2412,2,33,31
2413,0,9,9
2458,10,18,8
2603,15,0,15
2834,41,0,41
2841,9,40,31
2847,0,31,31
2855,11,0,11
2867,0,113,113
2880,20,0,20
2881,42,50,8
2883,5027,12,5015
2884,6,18,12
2886,18,4,14
2891,74,21,53
3040,0,9,9
3059,16,243,227
3189,14,0,14
3231,16,1,15
3260,25,0,25
3545,1,9,8
4108,23,3,20
4162,22,90,68
4167,0,20,20
4979,138,2,136
5272,14,0,14
5483,481,0,481
6116,100,19,81
6121,0,22,22
6223,0,10,10
6239,25,0,25
6244,246,0,246
8215,4,19,15
9911,12,0,12
9940,0,11,11
9943,0,12,12
