1102,1280,80,1200
1216,0,69,69
1303,53,1,52
1312,53,3,50
1314,86,0,86
1337F-,50,3,47
1414,0,34,34
1460,23,57,34
1464,139,61,78
2002,274,33,241
2201,84,3,81
2204,71,0,71
2303,231,16,215
2312,53,102,49
2317,5,60,55
2323,10,50,40
2330,2,134,132
2338,13,43,30
2352,21,95,74
2353,89,22,67
2401,3,30,27
2409,185,19,166
2412,1,47,46
2801,1,102,101
2812,60,10,50
2834,405,436,31
2867,53,0,53
2881,299,209,90
2882,100,31,69
2883,107,250,143
2885,68,0,68
2888,202,31,171
2891,467,20,447
2892,116,25,91
3003,2,31,29
3004,6,57,51
3011,0,43,43
3013,0,30,30
3034,76,0,76
3059,113,59,54
3105,1,35,34
3383,1,35,34
3474,539,269,270
3481,210,65,145
3545,0,48,48
3625,0,34,34
3682,14,123,109
4938,99,32,67
5007,50,0,50
5269,94,1,93
5284F-jpp,0,36,36
5351,106,40,66
5880,31,68,37
6005,0,31,31
6177,61,0,61
6266,0,150,150
6506,15,42,27
8021,92,12,80
8064,1,26,25
8354,0,36,36
