1101,7,0,7
1102,0,841,841
1216,0,256,256
1477,157,0,157
1521,0,100,100
1536,0,200,200
1605,34,0,34
1726,22,0,22
2002,13,0,13
2049,21,0,21
2303,0,123,123
2311,25,153,128
2340,0,78,78
2347,0,804,804
2393,0,100,100
2395,4,0,4
2439,113,200,87
2454,10,6,4
2485,0,1030,1030
2501,17,0,17
2618,344,1500,1156
2845,25,0,25
2882,0,42,42
2886,0,2010,2010
2887,0,283,283
2891,100,3600,3500
2912,1,0,1
3042,114,0,114
3105,546,0,546
3481,0,3000,3000
3552,0,40,40
3702,0,600,600
4904,104,74,30
5371,183,0,183
5880,18,0,18
6146,6,0,6
6269,50,0,50
6286,7,0,7
6409,59,0,59
8299,0,200,200
9914,300,0,300
9938,0,45,45
