1303,16,2,14
1304,0,23,23
1310,0,50,50
1313,10,0,10
1460,16,25,9
1474,17,4,13
1532,16,0,16
1704,0,53,53
1787,10,0,10
2023,0,9,9
2206,0,50,50
2303,55,0,55
2311,0,22,22
2312,0,62,62
2313,0,38,38
2317,0,24,24
2323,10,0,10
2330,3,37,34
2393,10,0,10
2404,0,12,12
2409,33,0,33
2426,0,11,11
2433,21,0,21
2448,20,5,15
2481,13,0,13
2538,20,0,20
2603,0,8,8
2881,80,31,49
2882,13,2,11
2885,30,0,30
2891,135,27,108
2913,60,0,60
3003,25,0,25
3017,0,11,11
3052,0,38,38
3059,63,31,32
3227,1,25,24
3231,0,71,71
3234,16,27,11
3374,20,5,15
3383,0,12,12
3662,11,0,11
4102,10,0,10
4108,21,7,14
4417,16,1,15
4722,0,42,42
4938,11,0,11
5351,5,26,21
6005,0,57,57
6020,131,0,131
6143,11,0,11
6176,10,23,13
6239,20,0,20
6257,0,10,10
6282,0,30,30
8069,13,117,104
8096,0,50,50
9935,402,0,402
9938,0,8,8
9941,0,20,20
