1216,0,120,120
1231,0,61,61
1303,99,45,54
1312,4,220,216
1314,77,7,70
1414,110,0,110
1460,121,176,55
1464,402,256,146
1604,900,138,762
2002,326,35,291
2317,54,111,57
2323,215,55,160
2330,20,171,151
2332,56,0,56
2337,135,15,120
2354,10,87,77
2355,175,234,59
2405,60,1,59
2409,254,184,70
2412,1,164,163
2417,0,44,44
2419,3,58,55
2427,0,60,60
2436,3,92,89
2461,91,1,90
2485,46,91,45
2634,247,23,224
2881,174,74,100
2882,144,36,108
2883,385,32,353
2885,153,16,137
2886,37,641,604
2887,274,31,243
2891,718,863,145
2892,1370,70,1300
3019,19,63,44
3051,65,7,58
3474,468,322,146
3481,398,191,207
3576,161,91,70
3624,13,111,98
3673F-TPK,164,84,80
4157F*,64,4,60
4426,53,102,49
4506,10,62,52
4915,62,130,68
5269,6,172,166
5309,84,137,53
5481,0,45,45
5490,112,44,68
6005,900,30,870
6116,530,166,364
6153,87,10,77
6182,0,122,122
6247,146,0,146
6506,58,118,60
6509,9,50,41
8076,30,77,47
8404F-,79,123,44
9939,8,402,394
