1216,0,110,110
1440,60,0,60
1447,66,0,66
1452,138,6,132
1457,288,218,70
1459,4,114,110
1460,171,84,87
1464,294,241,53
1605,159,3,156
1704,74,265,191
1715,1,477,476
2002,142,46,96
2020,0,44,44
2107,50,1,49
2303,134,1243,1109
2317,13,118,105
2323,44,162,118
2325,2,55,53
2330,6,148,142
2349,61,16,45
2353,168,16,152
2356,28,515,487
2371,143,3,140
2388,410,0,410
2401,63,17,46
2406,103,8,95
2409,1828,133,1695
2412,3,114,111
2448,125,42,83
2498,242,515,273
2603,107,2,105
2618,65,216,151
2834,116,36,80
2841,10,109,99
2881,150,35,115
2882,602,521,81
2883,63,3,60
2885,220,21,199
2888,42,2151,2109
2890,249,10,239
2891,522,2066,1544
2892,73,296,223
3034,60,3,57
3037,2,70,68
3265,6,69,63
3284,0,52,52
3518,45,0,45
3561,21,86,65
3576,60,116,56
3591,7,139,132
3686,91,26,65
3702,2,203,201
3706,10,111,101
4722,259,4,255
4934,25,112,87
5906F-,50,0,50
6116,349,852,503
6173,60,0,60
6176,7,56,49
8069,100,221,121
