1101,480,0,480
1301,369,8,361
1460,62,457,395
1464,778,561,217
1507,0,77,77
1704,122,196,74
1731,52,123,71
1737,88,20,68
1785,140,0,140
2002,260,1536,1276
2062,13,90,77
2301,2,51,49
2303,251,101,150
2313,44,99,55
2317,9,102,93
2325,24,69,45
2330,16,202,186
2349,210,0,210
2354,7,66,59
2382,446,6,440
2404,453,3,450
2406,285,0,285
2449,18,64,46
2461,81,2,79
2488,6,180,174
2520,0,99,99
2809,2,69,67
2867,100,19,81
2880,192,0,192
2883,157,215,58
2884,16,79,63
2885,11939,32,11907
2886,544,37,507
2891,2176,126,2050
2892,134,16,118
3045,130,18,112
3231,17,393,376
3323,171,0,171
3474,496,367,129
3545,30,83,53
4133,9,69,60
4188,4,53,49
4906,93,2,91
4934,2,83,81
4991F-,15,61,46
5227F-,0,118,118
5288F-,6,142,136
6116,214,111,103
6269,98,13,85
6415F-,0,52,52
8042,73,0,73
8069,322,228,94
8086,161,60,101
8091,117,0,117
8103,18,95,77
8341,10,58,48
8383,74,137,63
9105,101,23,78
9136,116,0,116
9911,294,5,289
