1216,166,1258,1092
1301,122,722,600
1303,962,93,869
1312,810,86,724
1402,1131,151,980
1457,1373,1828,455
1460,1872,3162,1290
1464,5325,3836,1489
1704,997,1703,706
2002,3875,866,3009
2103,218,668,450
2303,3070,1750,1320
2317,969,2794,1825
2325,5145,1104,4041
2329,262,613,351
2330,1470,5656,4186
2344,1453,713,740
2352,404,793,389
2353,1465,565,900
2379,1029,409,620
2382,119,2755,2636
2409,7001,4360,2641
2412,999,2124,1125
2448,2098,921,1177
2474,410,1135,725
2489,1153,129,1024
2610,817,2158,1341
2618,1812,4681,2869
2801,208,602,394
2847,223,1127,904
2881,5385,1535,3850
2882,3252,2186,1066
2883,2041,856,1185
2884,465,2317,1852
2885,6185,593,5592
2886,1896,1093,803
2887,1359,460,899
2888,781,1127,346
2890,1481,406,1075
2891,17384,3064,14320
2892,3941,2097,1844
3005,362,710,348
3045,1132,21,1111
3474,9070,8054,1016
3481,4494,2507,1987
3706,1382,150,1232
4105,187,618,431
4934,386,742,356
4938,2479,946,1533
5213,33,424,391
6005,2419,1000,1419
6116,4838,3839,999
6145,243,717,474
6176,293,749,456
6286,711,38,673
6488,287,684,397
6505,34,703,669
8049,118,1091,973
8069,4267,5945,1678
9802F-,219,566,347
