1102,934,19,915
1216,625,271,354
1301,1532,63,1469
1313,19,500,481
1314,163,335,172
1326,929,10,919
1402,468,45,423
1459,94,247,153
1460,1213,579,634
1464,1344,2011,667
1704,230,496,266
2002,937,158,779
2303,970,612,358
2317,914,1128,214
2323,487,193,294
2330,493,1631,1138
2349,535,71,464
2352,19,158,139
2353,500,202,298
2354,104,417,313
2409,1871,680,1191
2412,73,1271,1198
2448,809,416,393
2449,47,471,424
2481,433,123,310
2838,10,165,155
2881,2010,893,1117
2882,1979,570,1409
2883,3349,992,2357
2884,47,4974,4927
2885,610,50,560
2886,4603,270,4333
2890,685,396,289
2891,3980,5010,1030
2892,1143,579,564
2911,77,355,278
3044,42,484,442
3045,466,56,410
3383,8,244,236
3481,2003,1307,696
3576,585,310,275
3591,9,165,156
3698,355,522,167
4506,69,246,177
4904,1052,128,924
4979,215,460,245
5388,128,405,277
5490,109,274,165
6005,421,111,310
6116,1423,787,636
6147,114,468,354
6176,80,253,173
6244,175,320,145
6279,18,172,154
6285,127,713,586
8021,83,254,171
8064,366,44,322
8069,2230,1159,1071
9105,599,225,374
9917,0,219,219
