1216,25,204,179
1301,24,773,749
1303,211,11,200
1314,133,762,629
1452,426,220,206
1459,115,276,161
1702,26,610,584
1752,311,90,221
1905,74,247,173
2002,774,228,546
2103,264,18,246
2303,683,171,512
2317,126,574,448
2323,302,1993,1691
2325,53,226,173
2329,467,237,230
2330,495,1370,875
2337,554,210,344
2338,0,1087,1087
2349,161,744,583
2371,398,76,322
2409,2543,717,1826
2412,5,617,612
2448,677,441,236
2449,407,105,302
2485,214,360,146
2603,207,415,208
2618,579,331,248
2812,36,465,429
2823,179,316,137
2845,212,35,177
2881,1153,399,754
2882,1233,867,366
2883,892,522,370
2884,23,442,419
2885,1022,56,966
2886,576,88,488
2888,530,272,258
2890,416,116,300
2891,5123,441,4682
2903,279,36,243
3231,416,178,238
3474,2237,2881,644
3481,1919,623,1296
3576,333,94,239
3673F-TPK,765,526,239
3686,77,209,132
4108,248,426,178
4164,415,141,274
4167,707,438,269
4198,83,232,149
4915,148,291,143
4938,528,1335,807
5309,284,485,201
5483,21,155,134
6005,69,217,148
8049,85,242,157
8069,864,1697,833
9105,267,36,231
9938,109,279,170
