1307,111,72,39
1455,68,0,68
1457,8,80,72
1464,228,153,75
1504,0,53,53
1527,4,57,53
1536,1,55,54
1541,7,46,39
1704,9,70,61
2002,77,27,50
2206,0,160,160
2303,79,2,77
2312,105,10,95
2317,13,62,49
2330,6,386,380
2340,0,25,25
2355,0,141,141
2356,42,0,42
2377,0,60,60
2409,87,11,76
2412,0,200,200
2511,38,0,38
2610,27,107,80
2867,39,134,95
2881,104,44,60
2882,63,16,47
2886,229,14,215
2887,264,136,128
2891,1005,10,995
3003,7,87,80
3006,0,33,33
3474,401,559,158
3481,124,3,121
3583,104,2,102
3662,1,43,42
3682,2,49,47
3694,5,33,28
4167,118,56,62
4529,19,48,29
4736,80,0,80
4938,66,17,49
5347,1,70,69
5490,78,22,56
5498,0,144,144
6116,434,208,226
6153,3,36,33
6228,81,5,76
6239,58,2,56
6244,5,119,114
6269,85,6,79
6282,37,63,26
6404F-,47,1,46
8050,36,0,36
8215,61,18,43
8404F-,60,25,35
8420,0,45,45
8429F-,4,31,27
8433,30,0,30
8933,64,1,63
9938,9,85,76
