1102,1,79,78
1314,90,0,90
1413,50,1,49
1416,0,200,200
1444,0,38,38
1447,38,0,38
1464,263,196,67
1467,0,40,40
1704,92,57,35
2038,0,35,35
2312,66,5,61
2313,24,85,61
2317,16,60,44
2323,10,43,33
2330,11,79,68
2344,10,51,41
2355,4,46,42
2409,182,38,144
2412,1,64,63
2448,45,6,39
2498,57,24,33
2601,0,33,33
2609,55,6,49
2809,562,10,552
2867,53,3,50
2881,207,29,178
2883,63,11,52
2885,87,5,82
2888,251,206,45
2891,441,61,380
2892,44,143,99
2912,33,0,33
3005,0,76,76
3029,11,52,41
3045,34,0,34
3059,29,94,65
3234,137,93,44
3284,43,3,40
3514,4,40,36
3561,63,7,56
3576,42,9,33
3624,17,99,82
4128,1,54,53
4167,85,31,54
4174,63,1,62
4414,10,131,121
4426,107,73,34
4906,0,30,30
4915,11,101,90
4979,40,156,116
5315,46,83,37
5388,201,77,124
5531,47,0,47
6506,67,114,47
8069,55,87,32
8105,0,80,80
8213,31,1,30
8215,55,13,42
8916,14,67,53
9802F-,3,43,40
