1101,94,556,462
1216,1380,285,1095
1305,297,28,269
1312,318,22,296
1314,458,168,290
1409,63,441,378
1504,33,265,232
1905,798,147,651
2002,858,215,643
2311,253,574,321
2316,183,656,473
2317,277,1230,953
2323,444,177,267
2324,62,509,447
2325,1346,765,581
2329,350,56,294
2330,119,1097,978
2379,444,172,272
2392,10,381,371
2401,81,578,497
2409,2254,1584,670
2412,28,854,826
2425,17,281,264
2448,932,404,528
2449,384,33,351
2515,294,541,247
2542,193,740,547
2603,157,1281,1124
2610,729,218,511
2834,166,854,688
2847,85,324,239
2880,1016,27,989
2881,2382,660,1722
2882,784,1884,1100
2883,875,1761,886
2884,1443,636,807
2888,293,1322,1029
2890,1914,5577,3663
2891,5319,3346,1973
3045,1158,59,1099
3231,884,615,269
3372,50,271,221
3474,3580,7403,3823
3481,1938,1459,479
3561,396,138,258
3576,693,281,412
3583,130,361,231
3645,30,412,382
3698,315,13,302
4164,514,216,298
4406,1122,626,496
4938,591,252,339
5490,271,476,205
5880,108,735,627
6116,762,2070,1308
6282,591,179,412
8076,666,280,386
9105,255,1168,913
9136,1,327,326
9937,1015,0,1015
