1108,6,179,173
1216,8,191,183
1312,143,10,133
1321,130,0,130
1447,15,128,113
1460,193,342,149
1464,586,755,169
1729,688,1,687
2002,460,62,398
2106,3,203,200
2108,79,226,147
2206,0,116,116
2303,323,24,299
2311,43,180,137
2317,69,572,503
2325,255,381,126
2330,72,718,646
2337,249,30,219
2344,321,130,191
2349,48,161,113
2353,286,94,192
2354,37,159,122
2367,127,0,127
2371,148,10,138
2377,200,15,185
2409,1242,362,880
2412,4,338,334
2448,235,61,174
2454,225,356,131
2498,346,227,119
2515,2,143,141
2618,214,58,156
2847,30,330,300
2856,14,156,142
2881,591,281,310
2882,630,1576,946
2883,331,50,281
2884,235,2500,2265
2885,345,66,279
2886,243,28,215
2887,274,55,219
2890,371,117,254
2891,3036,1096,1940
2892,456,239,217
2903,177,2,175
3040,134,9,125
3105,583,180,403
3231,118,240,122
3474,1008,1386,378
3481,879,380,499
3686,16,160,144
3706,7,132,125
4506,148,24,124
4915,85,223,138
4938,325,47,278
5347,14,351,337
6005,12,135,123
6116,885,641,244
8069,194,521,327
8383,695,889,194
