1216,78,313,235
1301,7,177,170
1303,260,26,234
1314,656,396,260
1319,81,332,251
1414,9,208,199
1452,367,1001,634
1457,514,291,223
1459,403,49,354
1464,1876,2135,259
1590F-,21,392,371
1704,758,378,380
1729,74,319,245
1905,303,57,246
1907,363,14,349
2002,748,321,427
2108,92,362,270
2303,543,281,262
2317,530,746,216
2323,427,173,254
2325,251,408,157
2330,279,980,701
2337,76,263,187
2352,70,282,212
2409,1272,350,922
2412,3,393,390
2448,532,269,263
2454,510,243,267
2474,136,304,168
2498,453,597,144
2618,331,1264,933
2820,241,0,241
2823,690,176,514
2847,1877,203,1674
2856,652,1,651
2881,798,176,622
2882,874,664,210
2883,1412,255,1157
2884,88,347,259
2885,1275,982,293
2886,1044,241,803
2887,1966,127,1839
2888,403,149,254
2890,481,56,425
2891,3854,9129,5275
2892,681,376,305
2913,5,367,362
3051,73,302,229
3105,109,343,234
3481,752,1104,352
3624,304,52,252
4129,110,262,152
4167,383,538,155
4938,484,115,369
6112,8,288,280
6116,688,396,292
6143,306,50,256
6176,115,281,166
8069,766,1162,396
9935,9,202,193
