1216,1,46,45
1314,56,149,93
1319,11,63,52
1455,5,205,200
1464,260,200,60
1605,3,909,906
1704,138,75,63
1710,11,100,89
1718,15,67,52
2002,189,53,136
2303,205,62,143
2313,311,179,132
2317,12,336,324
2330,8,319,311
2352,5,47,42
2353,133,204,71
2354,4,47,43
2355,19,93,74
2404,5,43,38
2412,0,130,130
2426,181,0,181
2448,342,46,296
2481,117,7,110
2498,204,142,62
2547,15,143,128
2610,172,17,155
2841,220,5,215
2845,7,68,61
2847,85,2,83
2881,235,85,150
2882,157,39,118
2884,11,170,159
2885,140,43,97
2886,178,78,100
2887,135,60,75
2891,800,96,704
2892,294,90,204
2912,0,40,40
3474,780,484,296
3481,345,94,251
3682,106,33,73
3686,65,160,95
4743,4,55,51
4904,105,13,92
4935F-,1,65,64
4938,105,27,78
4979,41,97,56
5315,5,73,68
5426,10,86,76
5880,168,287,119
6005,72,114,42
6016,77,0,77
6116,529,460,69
6141,61,0,61
6239,5,105,100
8069,293,204,89
8076,10,66,56
8105,81,0,81
9904,66,377,311
9917,90,5,85
