1314,13,65,52
1402,110,2,108
1455,159,22,137
1457,248,166,82
1464,1032,1140,108
1605,100,0,100
1905,7,1200,1193
2002,91,5,86
2017,75,5,70
2303,29,3050,3021
2313,78,155,77
2330,20,126,106
2363,130,0,130
2371,3500,4045,545
2382,71,2,69
2397,2,207,205
2409,121,711,590
2412,0,119,119
2439,2,270,268
2474,319,27,292
2498,123,709,586
2847,0,432,432
2880,107,40,67
2881,146,2043,1897
2883,198,88,110
2885,111,13,98
2886,1287,21,1266
2890,459,242,217
2891,475,25,450
3003,61,154,93
3013,58,4,54
3034,31,385,354
3037,115,27,88
3045,56,0,56
3105,427,80,347
3149,90,30,60
3227,161,7,154
3474,586,683,97
3481,215,94,121
3561,31,133,102
3576,38,130,92
3591,1,63,62
4164,26,79,53
4167,76,154,78
4417,93,34,59
4733,4,96,92
4934,372,53,319
4979,98,160,62
5483,81,1,80
6116,458,96,362
6143,14,118,104
6216,65,0,65
6235,0,55,55
6269,23,182,159
8069,365,551,186
8086,74,593,519
8105,85,1,84
9902,0,100,100
9910,108,13,95
9933,55,0,55
