1102,383,19,364
1301,2,53,51
1402,388,4,384
1444,70,14,56
1457,42,104,62
1459,20,67,47
1460,124,497,373
1464,295,240,55
1605,19,790,771
1704,59,140,81
1711,47,1,46
1752,11,48,37
1907,60,10,50
2002,188,27,161
2303,623,273,350
2316,112,5,107
2317,20,156,136
2323,6,1164,1158
2330,2,202,200
2345,2,103,101
2353,56,3,53
2355,4,41,37
2362,0,43,43
2380,0,41,41
2409,464,121,343
2412,3,48,45
2474,5,82,77
2606,214,0,214
2609,66,19,47
2610,300,132,168
2618,106,5,101
2845,72,309,237
2881,173,38,135
2883,204,144,60
2884,7,47,40
2885,103,29,74
2886,64,16,48
2887,78,25,53
2888,75,14,61
2891,639,14,625
2892,261,185,76
2903,213,15,198
2905,3,55,52
3017,60,8,52
3059,103,15,88
3474,78,310,232
3598,0,40,40
4714,75,12,63
4904,13,160,147
4979,32,68,36
5871F-,65,2,63
6005,3,207,204
6278,0,51,51
6286,43,0,43
8021,3,45,42
8086,78,23,55
8112,18,54,36
8163,3,86,83
8404F-,4,58,54
9925,7,44,37
