1218,0,30,30
1303,39,0,39
1314,64,0,64
1457,18,62,44
1460,33,162,129
1464,51,9,42
1467,17,53,36
1504,0,40,40
1521,0,26,26
1527,1,35,34
1605,30,0,30
1723,1,33,32
2002,79,1,78
2303,50,7,43
2317,9,33,24
2325,11,35,24
2330,1,68,67
2344,132,15,117
2352,100,4,96
2353,51,12,39
2355,0,23,23
2412,20,53,33
2426,36,1,35
2448,70,26,44
2456,36,5,31
2481,0,24,24
2485,82,35,47
2515,46,5,41
2603,50,0,50
2609,305,20,285
2812,11,51,40
2881,60,22,38
2882,175,46,129
2883,107,11,96
2884,70,100,30
2885,203,18,185
2886,6,28,22
2888,6,217,211
2890,2,35,33
2891,380,20,360
2892,61,281,220
3205,54,0,54
3474,335,302,33
3481,120,25,95
3537,0,25,25
3576,35,4,31
3666,3,38,35
3682,50,360,310
4123,141,2,139
4529,4,31,27
5905,0,25,25
6238,31,1,30
6274,5,113,108
6282,37,4,33
6452F-,1,43,42
8076,10,47,37
8080,60,3,57
8436,6,39,33
9105,42,5,37
9802F-,1,24,23
