1310,530,126,404
1314,304,68,236
1326,120,400,280
1339,39,156,117
1460,1643,504,1139
1464,794,1043,249
1905,15,191,176
2002,397,111,286
2020,150,0,150
2303,227,61,166
2316,40,182,142
2317,173,493,320
2325,243,98,145
2330,167,414,247
2355,9,116,107
2409,862,461,401
2412,2,363,361
2474,29,140,111
2485,917,201,716
2498,398,584,186
2603,158,18,140
2609,289,106,183
2618,551,1123,572
2801,456,11,445
2823,190,68,122
2832,101,2,99
2834,303,161,142
2847,105,1031,926
2856,0,751,751
2881,607,259,348
2882,533,882,349
2883,366,113,253
2884,21,138,117
2885,403,22,381
2886,290,43,247
2889,1203,12,1191
2891,3306,399,2907
2892,936,217,719
2903,40,329,289
3017,452,550,98
3051,57,367,310
3231,518,108,410
3232,332,2,330
3481,499,254,245
4938,272,76,196
5227F-,321,27,294
5351,48,223,175
6005,1,2039,2038
6104,13,214,201
6116,649,762,113
6217,34,213,179
6239,20,155,135
6269,176,51,125
6285,91,196,105
6456F-GIS,12,140,128
8064,162,33,129
8069,264,687,423
8076,52,218,166
8112,118,5,113
9105,35,218,183
