1216,142,937,795
1301,2,105,103
1314,75,7,68
1326,13,101,88
1452,546,399,147
1457,44,189,145
1459,207,0,207
1506,16,202,186
1522,50,140,90
1527,198,106,92
2002,182,104,78
2103,547,74,473
2108,41,153,112
2206,569,76,493
2303,208,35,173
2313,86,193,107
2317,30,689,659
2325,34,139,105
2329,188,18,170
2349,277,20,257
2354,17,146,129
2367,10,100,90
2379,167,87,80
2409,425,159,266
2412,3,134,131
2448,349,173,176
2489,5,208,203
2609,16,125,109
2856,1000,3,997
2881,353,153,200
2882,225,416,191
2884,13,2211,2198
2885,343,2,341
2888,170,79,91
2891,788,211,577
2892,308,132,176
2912,201,3,198
3029,119,361,242
3036,253,73,180
3059,306,493,187
3474,1450,1156,294
3481,318,2367,2049
3576,210,95,115
3583,257,386,129
3673F-TPK,234,382,148
4417,43,171,128
4938,335,38,297
5443,11,118,107
5478,101,3,98
6005,102,463,361
6116,246,629,383
6121,1,201,200
6202,7,100,93
6214,123,14,109
6234,0,115,115
6235,89,0,89
8069,294,564,270
8916,137,21,116
9105,352,18,334
9938,257,149,108
