1219,0,371,371
1312,87,423,336
1460,201,505,304
1464,613,359,254
1522,155,40,115
1704,201,1132,931
1710,33,243,210
1752,153,36,117
2002,315,45,270
2023,220,8,212
2303,1104,674,430
2313,406,177,229
2317,73,376,303
2323,346,211,135
2330,79,477,398
2344,172,22,150
2345,23,163,140
2353,270,44,226
2409,411,183,228
2412,1,985,984
2436,5,146,141
2448,338,147,191
2515,23,246,223
2609,160,13,147
2610,70,1068,998
2618,274,149,125
2634,915,46,869
2636,4,107,103
2801,50,398,348
2867,188,66,122
2881,323,1079,756
2882,544,252,292
2884,532,1666,1134
2887,47,466,419
2888,212,110,102
2890,724,75,649
2891,2745,279,2466
2892,2227,3090,863
3019,63,172,109
3058,5,130,125
3059,262,828,566
3383,575,135,440
3474,988,724,264
3481,290,409,119
3492,10,116,106
3583,182,31,151
3624,117,10,107
3694,44,177,133
4915,54,170,116
4938,365,213,152
5490,93,197,104
5533,182,50,132
6005,403,40,363
6116,345,472,127
6145,27,209,182
6182,314,12,302
6213,196,0,196
6244,116,298,182
8069,187,436,249
9105,174,51,123
