1216,17,656,639
1307,231,450,219
1319,391,120,271
1326,189,875,686
1402,256,26,230
1434,452,56,396
1457,270,459,189
1464,1018,1386,368
1467,228,441,213
1527,94,369,275
1710,17,364,347
1715,500,53,447
1905,11,308,297
2002,628,119,509
2108,178,386,208
2301,268,17,251
2313,1715,554,1161
2317,707,472,235
2330,116,725,609
2349,235,18,217
2353,878,173,705
2408,112,304,192
2409,3627,603,3024
2412,13,792,779
2448,545,147,398
2454,177,652,475
2515,62,377,315
2618,101,2233,2132
2847,7,206,199
2867,405,141,264
2881,506,1453,947
2882,520,850,330
2883,567,25,542
2884,86,411,325
2885,978,209,769
2887,401,69,332
2888,70,398,328
2891,2368,1249,1119
2892,655,444,211
3045,335,1,334
3474,3167,2572,595
3481,1010,667,343
3490,415,147,268
4167,353,833,480
4506,66,292,226
4934,385,95,290
4938,698,376,322
4958F-,19,823,804
5213,337,5,332
5315,639,229,410
5388,673,155,518
5490,108,366,258
6005,6,289,283
6116,707,922,215
6269,77,831,754
8070,18,328,310
8222,42,721,679
8916,615,218,397
9802F-,511,52,459
9907,334,17,317
