1101,852,96,756
1216,603,943,340
1301,1046,267,779
1303,1236,149,1087
1326,1033,133,900
1460,2187,1212,975
1464,3862,4303,441
1604,15,499,484
1605,1430,23,1407
2002,3324,6496,3172
2303,3868,1708,2160
2313,658,999,341
2317,2743,1713,1030
2324,978,288,690
2325,778,1048,270
2330,5340,2715,2625
2349,1300,523,777
2352,95,381,286
2353,1363,495,868
2354,298,546,248
2376,24,328,304
2409,4288,5342,1054
2412,571,2802,2231
2448,1673,852,821
2454,1789,786,1003
2474,447,819,372
2610,1229,261,968
2618,1250,574,676
2867,574,1104,530
2882,2905,2337,568
2883,4327,2952,1375
2885,2522,645,1877
2886,3200,1483,1717
2888,1497,963,534
2889,20,996,976
2890,1873,386,1487
2891,12676,1415,11261
2892,2315,1314,1001
3045,339,611,272
3474,7821,8202,381
3481,4212,10094,5882
3686,1011,196,815
3703,651,42,609
4167,1004,1380,376
4904,324,660,336
4915,500,944,444
4935F-,100,499,399
4938,1723,593,1130
5483,54,328,274
5880,1055,411,644
6147,94,579,485
6239,924,337,587
6285,285,753,468
8021,253,559,306
8049,175,793,618
8069,2085,3127,1042
8076,1049,486,563
8299,154,456,302
8916,330,841,511
9105,344,712,368
