1216,28,618,590
1303,273,1024,751
1459,152,407,255
1460,2156,851,1305
1464,2381,2620,239
1605,998,46,952
1907,112,877,765
2002,1273,297,976
2303,2229,1670,559
2313,1030,644,386
2317,149,2040,1891
2323,183,419,236
2324,378,79,299
2325,106,5283,5177
2330,373,2457,2084
2337,354,2591,2237
2353,954,289,665
2376,6,510,504
2404,72,319,247
2409,1815,860,955
2412,69,796,727
2448,712,347,365
2474,159,535,376
2485,1408,507,901
2520,384,82,302
2530,10,272,262
2610,772,530,242
2618,754,2521,1767
2634,316,1216,900
2801,50,349,299
2834,468,130,338
2847,10,642,632
2881,1781,394,1387
2883,847,341,506
2884,179,668,489
2885,1655,206,1449
2887,591,149,442
2890,361,101,260
2891,7124,1527,5597
2892,1652,798,854
3059,1454,704,750
3474,5448,3573,1875
3481,3841,2611,1230
3490,734,230,504
4164,323,556,233
4167,570,1049,479
4904,118,927,809
4938,1209,406,803
4979,1007,560,447
5351,222,449,227
6005,64,327,263
6116,1756,1451,305
6456F-GIS,41,413,372
6506,1189,235,954
8021,229,518,289
8049,114,444,330
8069,2031,1536,495
8404F-,1619,1348,271
8420,26,245,219
8935,19,299,280
