1303,16,0,16
1309,0,10,10
1444,41,0,41
1452,40,0,40
1541,0,13,13
1605,0,200,200
1612,0,10,10
1704,10,0,10
1752,10,0,10
2049,15,0,15
2101,0,50,50
2102,0,10,10
2303,40,0,40
2330,0,38,38
2353,52,0,52
2379,22,11,11
2448,21,1,20
2485,0,16,16
2486,0,10,10
2495,0,60,60
2603,10,1,9
2607,0,10,10
2610,50,1,49
2881,18,1,17
2882,12,2,10
2891,73,5,68
2913,0,10,10
3017,5,26,21
3029,24,0,24
3059,33,10,23
3105,0,21,21
3218,0,10,10
3474,130,25,105
3481,70,14,56
3508,50,0,50
3545,0,72,72
3576,29,8,21
3591,0,70,70
3624,11,0,11
3661F-,0,16,16
3673F-TPK,11,2,9
4108,52,27,25
4129,8,18,10
4506,13,0,13
4726,0,10,10
4944,0,10,10
5315,1,40,39
6109,3,13,10
6116,50,0,50
6147,26,0,26
6244,1,13,12
6282,25,1,24
6286,0,15,15
6509,10,0,10
8076,2,12,10
8215,29,1,28
8383,0,10,10
8925,0,12,12
8936,1,11,10
9902,0,74,74
