1216,515,271,244
1301,337,39,298
1303,196,11,185
1312,53,247,194
1314,93,249,156
1452,184,363,179
1460,385,529,144
1506,244,508,264
1605,183,39,144
1907,32,173,141
2002,692,553,139
2316,88,247,159
2317,2380,764,1616
2325,515,2434,1919
2327,80,773,693
2330,81,755,674
2344,190,321,131
2376,11,146,135
2379,252,106,146
2382,320,10,310
2408,87,1602,1515
2409,1661,1819,158
2412,51,1036,985
2448,378,1193,815
2609,264,43,221
2610,149,283,134
2618,596,302,294
2856,56,228,172
2867,237,449,212
2880,370,70,300
2881,5648,391,5257
2882,6656,585,6071
2883,717,232,485
2884,22,691,669
2885,504,22,482
2886,965,114,851
2890,366,20,346
2891,3385,1663,1722
2892,1154,391,763
3017,591,240,351
3052,241,99,142
3481,1476,994,482
3576,670,503,167
3624,27,176,149
4142,43,497,454
4157F*,27,240,213
4167,390,261,129
4904,51,548,497
4915,77,219,142
4938,369,40,329
5227F-,261,20,241
5309,145,303,158
5871F-,179,38,141
5880,42,503,461
6005,3,698,695
6153,2276,60,2216
6282,174,445,271
8069,1773,950,823
9136,12,846,834
9925,450,8,442
