1303,626,28,598
1312,240,15,225
1313,15,479,464
1467,186,437,251
1704,1354,392,962
1714,37,263,226
2002,1020,451,569
2303,1422,3245,1823
2316,137,359,222
2317,227,946,719
2323,346,1349,1003
2325,196,427,231
2330,139,1301,1162
2338,1594,263,1331
2345,64,287,223
2349,499,192,307
2353,488,232,256
2355,132,429,297
2356,302,17,285
2371,284,43,241
2406,168,399,231
2409,2315,675,1640
2412,11,744,733
2448,605,176,429
2609,532,75,457
2610,254,2241,1987
2823,165,565,400
2847,1892,354,1538
2881,1999,555,1444
2882,1390,871,519
2883,1037,1971,934
2884,154,543,389
2886,701,116,585
2887,402,925,523
2888,682,281,401
2890,404,998,594
2891,6684,1478,5206
2892,623,901,278
3034,329,88,241
3232,27,512,485
3474,3623,3027,596
3481,1445,1070,375
3682,58,281,223
3706,30,286,256
4934,453,132,321
4938,618,143,475
4947F-,347,37,310
5309,989,759,230
5315,112,819,707
5490,333,734,401
5515,411,6,405
5531,7,420,413
6005,52,565,513
6505,12,231,219
8069,1980,1661,319
8086,738,426,312
8112,274,54,220
8404F-,290,1514,1224
8935,275,0,275
9105,1662,1929,267
