1333,41,0,41
1413,0,4,4
1444,6,0,6
1455,0,10,10
1459,0,10,10
1464,0,20,20
1466,0,50,50
1613,22,13,9
1616,0,9,9
2022,184,0,184
2317,0,69,69
2330,0,3,3
2351,4,0,4
2353,10,14,4
2354,0,41,41
2379,10,0,10
2439,0,10,10
2472,39,0,39
2474,0,4,4
2485,0,33,33
2498,3,0,3
2823,0,5,5
2841,20,0,20
2881,2,34,32
2886,5,0,5
2887,12,0,12
2888,4,0,4
2890,22,0,22
2892,0,3,3
2913,560,0,560
3008,0,3,3
3029,50,0,50
3034,0,10,10
3058,110,3,107
3088,11,1,10
3303,324,0,324
3383,582,0,582
3413,2,9,7
3428,50,0,50
3474,3,0,3
3598,107,0,107
4157F*,6,0,6
4180,0,100,100
4417,20,0,20
4420,0,10,10
4979,22,3,19
5289,9,0,9
6005,0,5,5
6142,7,0,7
6170,34,0,34
6244,2,5,3
6414,16,0,16
6456F-GIS,5,12,7
8042,0,5,5
8066,5,0,5
8111,1,4,3
8215,0,10,10
9910,0,10,10
9938,0,82,82
9945,0,50,50
