1216,10,157,147
1314,317,29,288
1319,109,2151,2042
1402,248,58,190
1440,4,80,76
1464,297,188,109
1604,0,61,61
1704,292,59,233
1717,6,185,179
1905,12,906,894
2002,496,21,475
2108,10,105,95
2303,5489,3600,1889
2311,290,108,182
2323,210,66,144
2325,20,514,494
2330,25,558,533
2345,2,90,88
2356,271,101,170
2385,134,6,128
2409,759,521,238
2412,7,673,666
2448,257,55,202
2449,153,2,151
2489,3,60,57
2515,14,88,74
2547,16,74,58
2618,94,179,85
2881,260,84,176
2882,171,1779,1608
2883,111,15,96
2884,1155,169,986
2885,2272,43,2229
2886,547,85,462
2887,904,359,545
2888,106,2,104
2890,136,0,136
2891,2385,941,1444
2892,538,155,383
2903,105,11,94
3045,21,451,430
3474,283,434,151
3481,754,551,203
3622,124,1,123
3686,1,97,96
3706,11,132,121
4904,401,59,342
4938,585,16,569
4979,39,97,58
5443,222,0,222
5530,0,60,60
5880,71,167,96
6005,29,393,364
6147,25,83,58
6176,7,83,76
6702,2,81,79
8069,101,250,149
9105,47,143,96
9116,0,58,58
9914,571,5,566
