1312,25,0,25
1319,129,44,85
1434,0,23,23
1459,40,15,25
1460,43,2,41
1464,240,64,176
1527,21,39,18
1905,0,100,100
2002,29,6,23
2312,1,17,16
2317,4,142,138
2330,1,38,37
2338,0,23,23
2345,2,33,31
2349,21,0,21
2355,1,60,59
2356,114,4,110
2374,31,0,31
2401,10,56,46
2409,55,5,50
2412,0,39,39
2475,0,98,98
2515,30,1,29
2615,28,0,28
2880,105,0,105
2882,48,12,36
2885,26,0,26
2890,47,2,45
2891,122,3,119
2892,770,16,754
2903,20,0,20
2912,20,0,20
3019,2,65,63
3231,291,7,284
3431,0,40,40
3474,119,443,324
3499,30,4,26
3561,2,31,29
4129,2,27,25
4167,66,19,47
4426,13,32,19
4510,26,2,24
4904,1,27,26
4934,1,28,27
4947F-,1,22,21
5259,36,15,21
5288F-,27,0,27
5880,2,20,18
5906F-,0,20,20
6116,81,111,30
6145,52,0,52
6217,13,50,37
6235,0,20,20
6271,0,20,20
8069,5,43,38
8076,0,16,16
8080,0,17,17
8936,27,1,26
9104,33,0,33
9935,30,0,30
