1309,0,60,60
1314,56,5,51
1457,26,200,174
1460,102,153,51
1507,0,61,61
1711,2,39,37
2002,132,41,91
2303,162,60,102
2313,87,126,39
2317,36,154,118
2323,13,141,128
2329,101,0,101
2330,4,97,93
2344,80,28,52
2349,130,420,290
2353,159,8,151
2379,57,11,46
2436,52,3,49
2448,152,30,122
2610,98,24,74
2834,129,3,126
2855,2,59,57
2856,75,0,75
2867,3,53,50
2880,165,3,162
2881,224,106,118
2882,212,108,104
2884,6,105,99
2885,154,5,149
2887,51,9,42
2890,113,9,104
2891,449,235,214
2892,269,31,238
2915,1,38,37
3027,0,50,50
3041,10,55,45
3231,56,136,80
3474,201,369,168
3481,78,28,50
3516,9,63,54
3559,0,50,50
3573,68,6,62
3576,121,166,45
3642,53,10,43
3694,19,88,69
3698,81,18,63
4108,116,70,46
4167,55,101,46
4915,16,73,57
4934,20,81,61
4938,86,35,51
5009,76,0,76
5488,285,214,71
5491,0,108,108
6005,5,67,62
6116,63,262,199
6182,50,0,50
6244,21,79,58
9105,77,14,63
9945,0,53,53
