1339,1,0,1
1460,65,50,15
1527,3,0,3
1541,1,9,8
1597,0,4,4
2101,3,0,3
2323,0,70,70
2355,3,0,3
2454,15,19,4
2891,25,20,5
2892,50,250,200
3017,0,6,6
3059,31,134,103
3205,0,27,27
3264,0,5,5
3490,70,0,70
3552,1,0,1
3673F-TPK,120,10,110
4171,10,15,5
4551,4,0,4
4915,5,0,5
4938,50,0,50
4973,0,10,10
4979,11,8,3
5259,0,20,20
5264F-,0,15,15
5309,18,13,5
5315,2,0,2
5490,10,12,2
6282,0,10,10
6290,0,5,5
6456F-GIS,22,2,20
8076,353,1,352
8086,53,20,33
8255,1,0,1
9105,0,10,10
9951,0,5,5
