1313,24,0,24
1339,12,0,12
1444,2,13,11
1455,30,2,28
1460,2,29,27
1609,0,20,20
1616,3,14,11
1704,3,11,8
1907,0,30,30
2002,32,0,32
2020,0,20,20
2108,12,0,12
2204,10,0,10
2302,0,10,10
2303,21,0,21
2305,1,8,7
2323,13,0,13
2330,0,6,6
2340,0,11,11
2344,5,20,15
2347,0,10,10
2354,0,6,6
2369,0,10,10
2402,13,0,13
2409,69,35,34
2412,0,14,14
2419,16,0,16
2448,19,2,17
2548,10,0,10
2637F-,0,10,10
2881,12,0,12
2883,14,0,14
2885,15,0,15
2886,13,0,13
2889,0,10,10
2891,130,0,130
2903,15,0,15
2905,10,0,10
3051,10,0,10
3265,10,0,10
3383,0,15,15
3481,50,22,28
3492,11,0,11
3580,0,16,16
4108,10,0,10
4133,0,22,22
4167,10,0,10
4188,0,10,10
4743,0,6,6
6147,1,10,9
6209,17,0,17
6239,0,12,12
6282,0,31,31
6285,10,0,10
8069,10,26,16
8222,24,0,24
8249,10,0,10
8404F-,8,23,15
9907,0,30,30
9925,0,5,5
