1307,25,1,24
1312,35,0,35
1452,20,0,20
1455,25,2,23
1464,62,37,25
1522,34,0,34
1532,0,28,28
1605,88,20,68
1609,0,42,42
1714,53,0,53
1789,24,0,24
1907,20,0,20
2002,43,0,43
2311,22,33,11
2316,57,0,57
2317,1,16,15
2323,0,30,30
2324,0,30,30
2325,1,20,19
2330,5,18,13
2344,30,0,30
2404,0,59,59
2409,79,10,69
2454,23,3,20
2607,55,10,45
2618,20,1,19
2812,0,11,11
2820,0,52,52
2867,0,46,46
2880,4,28,24
2881,24,2,22
2882,39,2,37
2883,45,10,35
2884,0,46,46
2885,34,0,34
2888,35,58,23
2891,171,0,171
3027,20,0,20
3050,229,118,111
3059,5,17,12
3265,0,14,14
3452,1,41,40
3474,44,61,17
3481,152,8,144
3490,2,17,15
3499,5,15,10
3576,36,5,31
3686,35,3,32
3706,53,0,53
4108,50,12,38
4133,0,11,11
4164,1,24,23
4938,30,1,29
5272,1,15,14
5309,0,18,18
6188,2,55,53
6271,0,22,22
6506,0,33,33
8069,2,22,20
8383,25,35,10
