1312,122,20,102
1409,0,5,5
1464,4,40,36
1471,12,0,12
1474,10,0,10
1527,47,2,45
1704,16,1,15
1731,0,6,6
1752,0,6,6
2002,27,2,25
2006,20,0,20
2062,0,16,16
2303,11,0,11
2312,0,18,18
2313,0,10,10
2316,10,0,10
2317,10,20,10
2330,1,17,16
2345,0,10,10
2379,4,11,7
2412,0,18,18
2448,48,2,46
2498,1,8,7
2634,9,15,6
2841,14,0,14
2856,40,0,40
2882,19,5,14
2883,26,0,26
2885,10,0,10
2887,27,0,27
2891,49,0,49
2892,15,26,11
3003,10,0,10
3013,1,10,9
3356,0,10,10
3474,151,58,93
3481,16,0,16
3591,20,0,20
3686,0,30,30
4128,13,0,13
4167,27,5,22
4417,1,6,5
4739,10,0,10
4979,2,10,8
6005,10,80,70
6180,10,0,10
8069,0,11,11
8074,20,0,20
8163,0,6,6
8213,0,6,6
8215,0,10,10
8222,3,11,8
8383,27,1,26
8404F-,0,10,10
8429F-,0,7,7
9908,20,0,20
9910,18,2,16
9924,11,183,172
9938,18,1,17
9945,0,12,12
