1339,2,0,2
1437,0,4,4
1464,10,0,10
1467,0,1,1
1599,0,4,4
1722,0,10,10
1752,2,0,2
1806,5,3,2
2108,2,1,1
2316,5,0,5
2317,0,2,2
2383,10,0,10
2404,0,1,1
2472,4,0,4
2485,0,1,1
2498,30,31,1
2609,150,0,150
2610,300,0,300
2834,1,0,1
2885,1,0,1
3017,0,5,5
3029,2,0,2
3059,53,0,53
3205,0,2,2
3227,0,2,2
3455,0,11,11
3481,0,2,2
3673F-TPK,3,2,1
4130,2,0,2
4138,0,1,1
4157F*,10,0,10
4164,1,0,1
4167,0,1,1
4417,0,2,2
4934,3,0,3
5351,0,3,3
5490,4,0,4
6023,1,0,1
6116,10,0,10
6182,1,0,1
6228,6,0,6
6285,2,0,2
6456F-GIS,0,1,1
8107,1,2,1
