1258F-,5,28,23
1303,19,1,18
1319,1,42,41
1326,6,47,41
1457,105,42,63
1527,9,21,12
1605,50,2,48
1707,21,0,21
1722,0,11,11
1752,21,3,18
2002,90,2,88
2313,30,9,21
2317,2,26,24
2323,63,44,19
2330,0,22,22
2337,25,0,25
2344,63,28,35
2345,0,12,12
2354,31,5,26
2355,7,28,21
2390,4,31,27
2408,26,1,25
2409,61,0,61
2412,0,14,14
2431,31,0,31
2436,20,0,20
2856,0,101,101
2883,28,5,23
2885,53,0,53
2890,33,0,33
2891,221,17,204
3037,83,0,83
3059,95,59,36
3164,2,39,37
3189,20,2,18
3474,140,51,89
3481,36,13,23
3556,1,30,29
3576,20,40,20
3622,1,25,24
3662,0,20,20
3682,5,20,15
4142,0,16,16
4162,23,0,23
4168,1,15,14
4934,21,0,21
4938,37,9,28
4979,30,152,122
5349,5,24,19
6116,43,119,76
6177,0,16,16
6220,0,13,13
6243,20,0,20
6251,30,0,30
6282,1,15,14
8074,0,176,176
8215,32,5,27
9904,2,18,16
9935,0,19,19
9938,15,34,19
