1217,0,20,20
1307,6,34,28
1452,64,10,54
1455,45,0,45
1464,114,158,44
1466,0,20,20
1506,0,20,20
1536,0,31,31
2002,126,2,124
2303,120,2,118
2316,12,112,100
2317,7,28,21
2325,8,27,19
2329,55,0,55
2330,6,43,37
2345,0,28,28
2375,0,30,30
2383,0,41,41
2409,65,10,55
2412,3,28,25
2431,0,20,20
2454,0,20,20
2455,24,5,19
2474,7,24,17
2515,160,5,155
2634,1,25,24
2812,45,0,45
2867,43,8,35
2883,75,4,71
2885,33,0,33
2886,35,2,33
2887,23,0,23
2891,407,0,407
2892,34,0,34
3033,0,20,20
3037,6,100,94
3041,36,0,36
3051,35,0,35
3202,0,19,19
3231,0,31,31
3260,2,81,79
3290,26,0,26
3294,41,0,41
3474,78,25,53
3499,20,1,19
3519,0,20,20
3576,146,28,118
4167,28,3,25
4904,17,160,143
4934,31,5,26
4938,79,0,79
5305,0,20,20
5388,3,24,21
6244,72,1,71
6275,26,0,26
8069,53,107,54
8916,0,199,199
9105,20,0,20
9108,0,56,56
9136,125,0,125
