1258F-,189,0,189
1304,40,0,40
1305,3,80,77
1307,18,190,172
1457,101,14,87
1460,378,29,349
1464,153,859,706
1541,93,164,71
1605,150,30,120
1704,30,204,174
1907,50,0,50
2002,97,2,95
2103,137,0,137
2108,45,2,43
2312,15,70,55
2313,22,91,69
2317,10,39,29
2330,0,51,51
2332,0,130,130
2344,30,160,130
2345,3,32,29
2401,62,158,96
2409,71,4,67
2448,42,0,42
2498,85,37,48
2634,2,62,60
2812,133,10,123
2856,0,99,99
2867,17,408,391
2882,53,12,41
2890,48,90,42
2891,207,4,203
2892,81,11,70
3005,68,2,66
3205,1,59,58
3356,0,48,48
3481,142,67,75
3490,155,3,152
3492,117,0,117
3499,2,77,75
3508,53,0,53
3552,2,30,28
3682,120,10,110
4108,39,70,31
4113,0,77,77
4133,40,0,40
4164,113,49,64
4167,6,46,40
4198,43,4,39
5315,21,62,41
6005,0,115,115
6116,396,114,282
6238,6,198,192
8069,75,111,36
8215,101,26,75
8404F-,361,1,360
8420,41,0,41
8925,0,50,50
9802F-,102,1,101
9907,0,35,35
