1402,0,39,39
1460,3,66,63
1464,30,111,81
1527,0,8,8
1536,2,12,10
1704,0,41,41
1722,10,0,10
1905,0,62,62
2311,1,13,12
2316,0,8,8
2323,0,42,42
2330,0,20,20
2340,10,0,10
2344,4,30,26
2353,0,13,13
2401,19,0,19
2412,0,16,16
2436,0,35,35
2449,11,0,11
2455,1,10,9
2481,0,10,10
2609,308,0,308
2614,10,0,10
2867,10,40,30
2883,17,0,17
2886,18,0,18
2891,101,13,88
2892,24,6,18
2911,12,0,12
3019,2,30,28
3023,1,16,15
3044,20,0,20
3047,15,0,15
3189,11,0,11
3206,10,0,10
3231,171,5,166
3576,31,21,10
3665F-,20,8,12
3673F-TPK,23,6,17
4108,3,15,12
4164,1,21,20
4938,14,1,13
4979,4,13,9
5349,10,0,10
5351,0,28,28
5880,25,0,25
6022,18,0,18
6116,14,310,296
6228,2,75,73
6238,15,4,11
6244,13,0,13
6274,15,0,15
8069,1,26,25
8234,0,27,27
8436,0,10,10
9105,30,0,30
9802F-,25,0,25
9904,12,0,12
9938,17,1,16
9945,1,22,21
