1102,4,0,4
1258F-,0,5,5
1307,2,0,2
1326,7,0,7
1444,3,0,3
1457,2,0,2
1459,3,0,3
1464,4,0,4
1467,1,0,1
1589F-,1,0,1
2062,1,0,1
2311,0,12,12
2317,0,1,1
2344,0,23,23
2409,0,2,2
2412,0,2,2
2448,12,0,12
2455,0,1,1
2498,2,0,2
2634,0,1,1
2845,0,2,2
2882,11,0,11
2887,0,96,96
2891,67,0,67
2892,10,0,10
3019,2,0,2
3034,1,0,1
3089,0,13,13
3105,1,0,1
3293,1,0,1
3294,0,1,1
3428,0,1,1
3455,0,3,3
3511,0,2,2
4104,5,0,5
4114,0,5,5
4157F*,10,0,10
4188,9,0,9
4433,2,1,1
4735,1,0,1
4934,2,0,2
5009,0,8,8
5309,0,10,10
5315,5,0,5
5349,0,10,10
5388,0,3,3
5483,2,0,2
6105,1,0,1
6177,3,0,3
6210,0,3,3
6509,0,1,1
6609,0,1,1
8069,0,2,2
8404F-,0,10,10
8436,1,2,1
9902,1,0,1
9910,0,1,1
