1303,47,2,45
1304,0,11,11
1314,0,13,13
1326,40,1,39
1447,34,0,34
1457,20,150,130
1460,11,37,26
1605,8,24,16
1704,31,7,24
1718,18,0,18
1722,0,30,30
1904,1,40,39
2002,142,84,58
2303,22,0,22
2311,1,55,54
2312,32,1,31
2317,12,35,23
2330,1,24,23
2344,0,11,11
2349,13,30,17
2353,25,2,23
2374,0,73,73
2383,0,28,28
2387,40,1,39
2406,3,62,59
2409,88,28,60
2412,0,18,18
2426,0,30,30
2442,16,0,16
2448,38,8,30
2449,72,10,62
2484,0,20,20
2801,0,21,21
2823,28,59,31
2838,20,0,20
2847,0,11,11
2881,43,0,43
2882,26,7,19
2883,103,4,99
2885,31,0,31
2888,201,0,201
2890,25,2,23
2891,132,2,130
3059,3,27,24
3234,9,36,27
3264,0,13,13
3481,50,2,48
4108,33,16,17
4167,24,3,21
4915,43,0,43
4938,18,1,17
4979,32,48,16
5315,0,26,26
5388,0,19,19
5469,20,0,20
6116,19,38,19
6147,0,13,13
8069,17,69,52
8403,31,0,31
9105,21,0,21
