1307,3,29,26
1310,59,0,59
1452,13,3,10
1457,170,8,162
1708,53,0,53
1722,10,0,10
2002,8,55,47
2108,5,36,31
2228,12,2,10
2301,10,0,10
2303,246,11,235
2311,0,10,10
2316,0,5,5
2317,34,4,30
2325,0,10,10
2330,0,44,44
2344,0,20,20
2352,0,20,20
2393,25,10,15
2409,27,4,23
2412,0,39,39
2448,11,17,6
2454,23,2,21
2535,0,7,7
2609,5,15,10
2614,13,5,8
2634,11,22,11
2834,10,0,10
2886,18,56,38
2891,76,3,73
3045,31,1,30
3059,17,4,13
3234,26,11,15
3474,100,91,9
3481,500,72,428
3591,9,0,9
3694,0,5,5
4103,10,0,10
4108,2,8,6
4121,0,8,8
4160,0,10,10
4164,10,0,10
4192,12,0,12
4426,3,13,10
4726,10,1,9
4924F-,18,0,18
4938,14,0,14
4979,2,7,5
5349,6,15,9
6177,2,8,6
6244,2,16,14
6282,0,10,10
6286,2,90,88
6506,0,12,12
8039,20,0,20
8047,0,15,15
8086,18,4,14
8420,0,12,12
9105,60,0,60
9904,0,10,10
