1215,10,0,10
1216,0,12,12
1314,10,0,10
1460,0,7,7
1711,0,3,3
1810,63,0,63
2008,0,10,10
2108,42,0,42
2330,0,10,10
2353,100,90,10
2369,10,0,10
2409,115,0,115
2448,38,1,37
2458,6,0,6
2485,0,4,4
2498,4,14,10
2634,2,12,10
2801,0,12,12
2847,0,3,3
2881,121,0,121
2882,46,3,43
2883,19,0,19
2888,10,0,10
2891,54,0,54
2908,10,0,10
3003,74,0,74
3019,9,0,9
3029,30,0,30
3059,0,11,11
3149,10,0,10
3227,31,0,31
3383,0,6,6
3428,28,6,22
3452,0,2,2
3474,24,31,7
3481,6,0,6
3499,5,0,5
3691,0,3,3
4108,5,0,5
4142,33,0,33
4157F*,29,0,29
4198,0,5,5
4417,0,5,5
4433,0,6,6
4550,0,4,4
4743,10,0,10
4947F-,0,3,3
4979,5,30,25
5309,0,21,21
5443,0,10,10
5490,0,6,6
6105,10,0,10
6116,0,6,6
6120,0,5,5
6147,10,0,10
6269,0,2,2
6275,0,2,2
8069,0,3,3
8383,0,5,5
9935,5,0,5
