1219,20,0,20
1312,9,0,9
1409,0,80,80
1432,0,15,15
1464,1,6,5
1472,0,6,6
1474,86,0,86
1541,1,40,39
1709,10,0,10
1718,10,0,10
2002,34,9,25
2201,17,1,16
2303,20,0,20
2312,2,7,5
2317,22,2,20
2323,4,18,14
2330,0,32,32
2356,2,30,28
2362,0,5,5
2368,10,49,39
2409,37,9,28
2412,0,6,6
2481,0,5,5
2542,14,0,14
2607,1,7,6
2609,5,180,175
2618,5,10,5
2801,0,50,50
2882,27,1,26
2883,95,70,25
2885,52,0,52
2887,40,15,25
2891,48,0,48
2892,217,18,199
3019,10,2,8
3037,0,4,4
3234,20,0,20
3452,7,0,7
3481,24,11,13
3598,0,12,12
3673F-TPK,13,2,11
3682,35,25,10
4120,0,20,20
4160,0,4,4
4167,3,20,17
4529,5,24,19
4726,10,0,10
4915,12,2,10
4935F-,10,1,9
4953,0,10,10
5309,110,10,100
5315,0,16,16
5907F-,13,0,13
6116,21,4,17
6176,11,0,11
6244,10,17,7
6488,1,22,21
6505,0,4,4
8011,0,5,5
8076,0,5,5
