1301,5,0,5
1303,5,0,5
1314,50,0,50
1319,0,6,6
1452,12,0,12
1457,0,17,17
1464,5,17,12
1704,1,8,7
1708,0,5,5
1715,0,9,9
1808,0,4,4
2002,60,0,60
2303,13,0,13
2308,10,0,10
2312,20,10,10
2317,0,5,5
2329,20,0,20
2344,11,0,11
2352,2,8,6
2355,0,7,7
2371,10,0,10
2409,35,31,4
2412,0,9,9
2448,15,0,15
2455,5,9,4
2498,5,1,4
2609,6,0,6
2614,0,4,4
2867,0,10,10
2881,4,0,4
2882,7,2,5
2883,111,106,5
2886,31,0,31
2891,42,5,37
2913,10,0,10
3029,0,10,10
3034,11,0,11
3046,5,0,5
3048,20,0,20
3094,0,5,5
3189,7,13,6
3205,1,11,10
3221,5,0,5
3428,5,0,5
3537,4,0,4
3664F-,0,7,7
3702,0,7,7
4529,1,10,9
5309,62,9,53
5315,0,11,11
5443,2,25,23
5491,0,10,10
6116,0,42,42
6177,10,0,10
6488,0,7,7
6505,0,7,7
8021,2,11,9
8069,15,9,6
8074,0,20,20
8420,0,5,5
