1102,9,40,31
1303,25,0,25
1409,40,0,40
1441,0,100,100
1457,12,56,44
1460,140,71,69
1464,565,111,454
1467,62,3,59
1752,0,18,18
1904,84,0,84
2303,80,1,79
2305,32,0,32
2313,54,8,46
2317,12,44,32
2325,4,31,27
2327,0,203,203
2330,3,57,54
2337,76,7,69
2349,28,4,24
2353,53,15,38
2355,0,26,26
2374,20,0,20
2409,195,30,165
2412,0,59,59
2475,22,0,22
2836,0,28,28
2881,61,6,55
2882,84,34,50
2885,48,3,45
2886,72,11,61
2890,29,0,29
2891,193,5,188
2915,0,26,26
3034,20,2,18
3051,23,0,23
3059,17,38,21
3060,2,23,21
3094,0,80,80
3231,27,0,27
3265,17,41,24
3373,0,31,31
3376,16,56,40
3474,140,105,35
3481,231,9,222
3556,0,40,40
3561,2,60,58
4938,27,2,25
5009,0,22,22
5315,3,31,28
5443,17,40,23
6116,19,42,23
6238,0,20,20
6257,2,27,25
6282,0,301,301
6285,27,3,24
8021,10,30,20
8069,40,93,53
8404F-,39,5,34
8431,49,16,33
9939,1,25,24
