1301,0,10,10
1310,0,100,100
1402,12,0,12
1460,0,10,10
1467,30,0,30
1522,15,35,20
2002,49,0,49
2317,7,27,20
2325,0,19,19
2330,3,37,34
2349,200,80,120
2352,35,0,35
2353,22,3,19
2371,16,0,16
2379,24,3,21
2409,65,3,62
2412,0,10,10
2448,25,6,19
2465,20,0,20
2538,0,80,80
2618,42,0,42
2816,0,20,20
2823,0,11,11
2867,5,95,90
2882,21,119,98
2888,0,12,12
2890,119,0,119
2891,342,20,322
2892,52,16,36
2913,0,20,20
3011,0,13,13
3017,6,17,11
3023,49,7,42
3034,17,3,14
3048,0,10,10
3051,0,11,11
3085,0,19,19
3234,18,5,13
3324,0,15,15
3474,63,25,38
3492,34,10,24
3541,0,14,14
3576,26,13,13
4108,0,21,21
4167,5,20,15
4426,42,2,40
4934,31,0,31
4979,1,20,19
5245,2,26,24
6116,27,0,27
6125,45,0,45
6182,0,10,10
6286,14,0,14
6488,0,13,13
6506,15,0,15
8049,11,0,11
8069,0,46,46
8086,28,11,17
8215,42,1,41
9924,0,11,11
