1303,11,1,10
1314,0,20,20
1319,30,60,30
1444,25,15,10
1449,10,0,10
1457,0,35,35
1466,0,10,10
1467,6,24,18
1504,0,24,24
1730,0,15,15
1905,23,0,23
2002,10,0,10
2027,80,0,80
2303,20,5,15
2317,3,13,10
2325,20,29,9
2329,1,7,6
2330,2,38,36
2337,11,0,11
2353,116,0,116
2354,0,31,31
2376,0,118,118
2404,0,6,6
2448,13,2,11
2474,0,42,42
2614,0,10,10
2637F-,1,10,9
2812,10,0,10
2847,0,12,12
2883,31,0,31
2884,16,30,14
2888,25,0,25
2891,120,0,120
2892,101,9,92
3008,11,0,11
3029,1,16,15
3034,13,0,13
3481,20,0,20
3504,0,13,13
3658,0,15,15
3665F-,31,2,29
4406,0,41,41
4414,10,0,10
4417,2,12,10
4506,19,3,16
5272,14,0,14
5302,10,0,10
5309,0,18,18
5315,8,25,17
5349,10,0,10
5356,10,0,10
6116,125,100,25
6227,0,8,8
8027,12,0,12
8069,80,36,44
8105,0,10,10
8404F-,10,53,43
8937,10,0,10
9105,20,0,20
9904,3,12,9
