1301,18,95,77
1314,147,4,143
1339,188,60,128
1457,236,439,203
1464,1000,471,529
1527,60,131,71
2002,560,160,400
2301,113,7,106
2303,847,301,546
2313,210,102,108
2317,133,374,241
2324,220,337,117
2325,36,152,116
2330,40,573,533
2345,6,90,84
2353,177,69,108
2354,32,111,79
2356,318,37,281
2393,34,243,209
2406,16,108,92
2409,1149,540,609
2412,1,159,158
2448,244,80,164
2454,180,247,67
2474,111,177,66
2485,143,254,111
2498,409,300,109
2520,2,94,92
2542,164,52,112
2609,231,114,117
2618,348,191,157
2845,80,535,455
2847,282,6,276
2880,112,22,90
2881,373,109,264
2884,27,504,477
2885,522,115,407
2886,342,102,240
2887,613,223,390
2888,419,86,333
2890,483,147,336
2891,1944,245,1699
3003,124,24,100
3005,98,162,64
3013,11,84,73
3029,26,152,126
3034,140,28,112
3474,1735,2062,327
3481,648,480,168
3576,76,178,102
4167,218,67,151
4938,296,138,158
5880,17,176,159
6005,2,136,134
6116,1437,1768,331
6244,74,176,102
8069,432,586,154
8930,0,60,60
9935,144,46,98
9945,9,142,133
