1216,0,15,15
1312,13,0,13
1314,0,10,10
1319,10,0,10
1323,0,15,15
1340F-,0,9,9
1444,20,0,20
1464,2,15,13
1517,10,0,10
1527,43,22,21
1709,12,0,12
2002,14,1,13
2317,2,11,9
2323,0,32,32
2330,0,12,12
2406,13,0,13
2409,30,0,30
2426,10,0,10
2448,12,3,9
2489,0,8,8
2498,33,14,19
2511,0,7,7
2603,100,0,100
2609,34,2,32
2610,0,10,10
2637F-,50,0,50
2823,10,0,10
2881,16,27,11
2882,13,2,11
2883,40,104,64
2884,0,28,28
2885,13,0,13
2887,17,0,17
2891,127,50,77
2911,10,0,10
3005,0,10,10
3026,13,0,13
3060,1,11,10
3265,16,4,12
3356,2,102,100
3374,0,12,12
3474,26,10,16
3680,0,9,9
4198,0,13,13
4529,0,15,15
4707,0,155,155
5522,35,10,25
5871F-,1,11,10
5880,1,21,20
6116,26,15,11
6120,0,10,10
6186,50,0,50
6228,15,0,15
6236,10,0,10
6266,0,80,80
8213,0,18,18
9105,20,0,20
9802F-,0,11,11
9904,2,13,11
9910,1,12,11
