1108,20,0,20
1217,15,0,15
1303,5,0,5
1312,5,0,5
1319,20,1,19
1321,0,5,5
1326,6,0,6
1460,0,4,4
1467,10,0,10
1525,4,0,4
1734,0,2,2
1905,0,10,10
2102,10,0,10
2313,3,6,3
2323,0,10,10
2345,0,18,18
2347,0,3,3
2353,2,7,5
2354,0,4,4
2376,0,4,4
2377,11,0,11
2406,1,21,20
2409,20,0,20
2412,0,8,8
2449,5,0,5
2498,7,2,5
2618,5,0,5
2801,0,5,5
2841,5,0,5
2881,23,2,21
2885,8,0,8
2887,5,0,5
2891,68,10,58
2892,2,9,7
3014,0,45,45
3015,0,4,4
3231,5,0,5
3265,2,9,7
3285,0,4,4
3339,5,0,5
3356,1,11,10
3474,27,19,8
4127,5,0,5
4129,0,3,3
4167,10,0,10
4529,30,1,29
4726,0,10,10
4915,4,0,4
4934,5,0,5
5009,5,0,5
5315,4,0,4
5371,0,2,2
5410,0,20,20
5443,5,0,5
5871F-,0,10,10
6005,0,10,10
6207,0,4,4
8076,0,3,3
8103,0,2,2
8936,5,9,4
