1314,10,0,10
1326,2,0,2
1444,2,1,1
2317,0,1,1
2330,0,3,3
2352,0,50,50
2355,0,1,1
2362,1,0,1
2371,2,0,2
2382,0,200,200
2412,2,0,2
2472,0,1,1
2515,0,2,2
2548,0,2,2
2609,20,0,20
2610,10,0,10
2618,5,0,5
2823,5,0,5
2881,2,0,2
2885,51,0,51
2891,11,0,11
3059,0,1,1
3406,0,1,1
3474,56,3,53
3662,0,1,1
3664F-,1,0,1
3673F-TPK,2,1,1
3702,0,10,10
4108,0,17,17
4114,1,0,1
4119,1,0,1
4164,0,1,1
4167,1,2,1
4743,0,1,1
5269,8,0,8
5469,1,0,1
6116,3,0,3
6205,2,0,2
6285,0,1,1
6509,3,0,3
8069,0,10,10
8222,3,0,3
8420,0,3,3
8429F-,0,1,1
9924,1,0,1
