1312,50,0,50
1319,0,64,64
1402,0,100,100
1409,40,20,20
1467,12,0,12
1513,0,16,16
1527,8,37,29
2102,0,32,32
2201,23,0,23
2303,229,0,229
2330,1,21,20
2349,20,0,20
2365,0,10,10
2368,0,10,10
2374,13,0,13
2390,1,52,51
2401,10,0,10
2409,4,50,46
2412,0,12,12
2425,20,0,20
2439,1,11,10
2448,33,20,13
2475,0,140,140
2498,15,29,14
2618,11,0,11
2823,20,0,20
2833,0,10,10
2834,0,35,35
2880,0,78,78
2882,19,0,19
2884,0,9,9
2885,14,0,14
2886,10,0,10
2887,15,0,15
2890,10,0,10
2891,160,31,129
2903,15,0,15
3013,45,0,45
3095,10,0,10
3474,40,52,12
3481,10,0,10
3556,0,10,10
3631,0,15,15
3694,30,0,30
4130,12,0,12
4157F*,50,1,49
4529,10,0,10
5309,1,30,29
5443,11,0,11
5490,0,8,8
6244,0,10,10
6505,0,50,50
8069,0,37,37
8222,0,15,15
8234,10,40,30
8271,0,10,10
8411F-,22,0,22
8916,12,0,12
9108,0,10,10
9945,260,6,254
