1457,0,7,7
1464,10,0,10
1474,0,10,10
1506,6,0,6
1599,10,0,10
1704,0,10,10
1707,10,0,10
1781,0,10,10
1799,0,10,10
2002,29,0,29
2108,31,0,31
2303,107,0,107
2349,0,347,347
2353,5,0,5
2367,5,0,5
2379,6,0,6
2401,10,0,10
2409,40,80,40
2448,15,0,15
2610,0,200,200
2801,20,10,10
2812,51,0,51
2823,3,9,6
2867,1,7,6
2882,9,3,6
2883,115,0,115
2884,0,5,5
2890,20,9,11
2891,57,0,57
2892,5,0,5
2906,0,6,6
3005,0,45,45
3023,0,12,12
3062,0,10,10
3231,0,19,19
3376,0,10,10
3474,107,3,104
3481,35,65,30
3556,10,35,25
3561,0,20,20
3694,20,0,20
3706,10,0,10
4105,0,6,6
4192,5,0,5
4401,0,7,7
4529,5,0,5
4722,0,14,14
4938,4,0,4
4971F-IET,0,5,5
5245,15,0,15
5309,0,6,6
5371,2,32,30
5871F-,5,0,5
6228,1,10,9
6283,0,10,10
6442,0,5,5
6452F-,6,1,5
8093,5,0,5
8341,0,5,5
9105,30,0,30
