1337F-,5,0,5
1402,5,0,5
1460,5,0,5
1464,1,6,5
1466,0,2,2
1527,0,7,7
1704,5,0,5
1715,0,1,1
1734,2,0,2
1786,5,0,5
2002,2,0,2
2105,3,0,3
2317,1,11,10
2324,20,34,14
2325,5,246,241
2330,0,1,1
2355,0,2,2
2401,5,0,5
2404,3,0,3
2409,0,30,30
2412,0,1,1
2448,11,0,11
2474,0,4,4
2881,6,0,6
2882,11,7,4
2883,5,0,5
2886,20,0,20
2891,21,5,16
2892,2,0,2
2915,3,12,9
3013,0,2,2
3019,0,4,4
3034,0,2,2
3231,10,0,10
3264,3,0,3
3276,3,0,3
3452,0,3,3
3474,1,13,12
3483,3,0,3
3491,0,8,8
3492,3,0,3
3494,6,0,6
3519,13,1,12
3576,11,2,9
3686,6,0,6
3707,20,3,17
4934,5,27,22
5315,0,5,5
5317,0,5,5
6116,10,2,8
6182,16,3,13
6188,0,1,1
6239,0,20,20
6266,0,4,4
6286,3,0,3
8155,0,2,2
8287,0,2,2
8383,0,2,2
9945,1,4,3
9955,0,2,2
