1301,0,49,49
1310,58,9,49
1454,30,3,27
1464,117,29,88
1605,105,1,104
1907,33,0,33
2002,37,108,71
2017,70,0,70
2303,347,25,322
2317,1,62,61
2329,80,0,80
2330,5,176,171
2344,12,81,69
2345,0,60,60
2353,47,15,32
2355,14,115,101
2409,329,93,236
2412,0,62,62
2448,60,11,49
2465,0,50,50
2498,11,53,42
2534,0,25,25
2603,6,51,45
2609,104,2,102
2610,37,8,29
2614,2,51,49
2618,48,5,43
2801,1,36,35
2823,4,35,31
2832,0,76,76
2884,14,206,192
2885,55,5,50
2886,26,117,91
2887,169,52,117
2888,37,0,37
2890,169,6,163
2891,658,21,637
2892,282,32,250
3006,1,31,30
3029,36,6,30
3034,52,9,43
3051,0,70,70
3474,40,110,70
3481,293,267,26
3519,105,14,91
3573,2,172,170
3686,4,54,50
4198,5,54,49
4938,37,4,33
4979,51,14,37
5388,8,36,28
5871F-,32,3,29
6116,49,235,186
6152,0,62,62
6185,45,0,45
6237,42,0,42
6488,1,48,47
8069,317,26,291
9108,20,78,58
9925,0,80,80
