1339,2,703,701
1455,0,30,30
1460,0,212,212
1464,133,30,103
1536,201,2,199
1709,40,0,40
2002,106,175,69
2015,21,0,21
2025,30,0,30
2303,251,200,51
2317,11,136,125
2324,116,6,110
2330,2,77,75
2344,48,5,43
2353,54,0,54
2368,0,47,47
2395,10,36,26
2409,85,32,53
2443,36,14,22
2448,45,1,44
2481,0,30,30
2485,147,6,141
2530,306,0,306
2723F-,0,48,48
2812,61,0,61
2847,0,29,29
2867,56,0,56
2881,85,114,29
2882,52,2,50
2885,34,0,34
2886,31,0,31
2888,20,51,31
2890,0,25,25
2891,134,10,124
2905,26,0,26
2929F-,3,214,211
3003,14,62,48
3037,0,32,32
3052,0,22,22
3059,81,52,29
3265,0,25,25
3474,163,61,102
3481,116,4,112
3545,2,23,21
4167,143,21,122
4430,0,56,56
4432,7,33,26
4934,22,92,70
4938,33,3,30
5245,28,6,22
5301,10,45,35
5309,44,13,31
5392,0,30,30
5871F-,1,50,49
6125,0,43,43
8074,53,8,45
8076,2,62,60
8086,107,28,79
8404F-,2,50,48
9103,0,101,101
