1216,0,67,67
1455,10,125,115
1464,149,290,141
1504,92,3,89
1521,1,60,59
1527,9,54,45
1717,1,75,74
2002,217,22,195
2014,40,0,40
2103,123,3,120
2108,13,137,124
2303,161,16,145
2313,189,253,64
2317,14,84,70
2323,154,98,56
2324,132,32,100
2330,8,120,112
2344,115,51,64
2352,1,39,38
2371,68,7,61
2409,171,9,162
2412,7,636,629
2425,100,4,96
2448,60,11,49
2506,101,0,101
2524,0,50,50
2609,46,142,96
2618,232,1,231
2801,9,68,59
2836,50,10,40
2847,0,314,314
2867,61,5,56
2881,159,25,134
2882,92,31,61
2883,180,73,107
2884,0,60,60
2885,118,22,96
2886,185,4,181
2890,115,56,59
2891,852,2023,1171
2892,728,35,693
3005,1,74,73
3060,52,12,40
3176,4,41,37
3356,0,39,39
3428,2,42,40
3579,3,50,47
3682,13,166,153
4167,67,24,43
4934,22,128,106
4938,82,20,62
4979,10,49,39
5289,54,1,53
5315,0,75,75
5388,2,44,42
5483,6,54,48
6116,211,97,114
6145,53,8,45
6209,2,70,68
6285,56,2,54
