1210,0,11,11
1216,0,54,54
1304,0,15,15
1313,0,13,13
1314,4,19,15
1409,10,0,10
1457,130,9,121
1459,30,0,30
1464,52,37,15
1467,30,0,30
1522,0,51,51
1527,10,24,14
1536,0,27,27
1541,11,0,11
1907,10,0,10
2002,30,0,30
2010,0,13,13
2023,0,13,13
2303,18,1,17
2313,0,100,100
2317,4,17,13
2330,2,14,12
2337,0,14,14
2368,3,70,67
2371,0,36,36
2409,72,26,46
2412,1,37,36
2485,11,27,16
2498,19,2,17
2597,0,25,25
2609,2,22,20
2618,18,1,17
2636,24,0,24
2801,15,174,159
2820,10,0,10
2823,12,0,12
2834,0,30,30
2841,10,0,10
2881,29,7,22
2882,37,21,16
2883,68,0,68
2884,2,55,53
2885,15,0,15
2889,12,0,12
2890,2,17,15
2891,136,4,132
2892,134,13,121
3017,0,24,24
3037,12,0,12
3045,0,348,348
3474,103,39,64
3481,24,10,14
3579,10,0,10
4736,14,0,14
5230,0,90,90
5315,3,112,109
6116,7,30,23
6271,0,14,14
8069,111,6,105
8916,11,0,11
