1216,3,22,19
1234,100,0,100
1258F-,0,11,11
1319,2,41,39
1326,85,0,85
1402,50,0,50
1460,17,40,23
1464,31,59,28
1517,0,12,12
1907,30,0,30
2303,27,0,27
2311,41,21,20
2323,3,32,29
2330,0,55,55
2352,0,20,20
2379,28,3,25
2412,0,17,17
2454,13,34,21
2471,91,0,91
2474,3,30,27
2485,102,15,87
2534,57,0,57
2801,0,51,51
2823,0,32,32
2838,239,20,219
2881,30,233,203
2882,18,163,145
2885,23,0,23
2886,29,8,21
2887,23,0,23
2891,211,0,211
2915,31,2,29
3019,8,31,23
3029,2,40,38
3037,0,11,11
3059,43,6,37
3105,5,18,13
3287,29,0,29
3481,59,18,41
3504,20,0,20
3537,0,10,10
4167,5,30,25
4904,80,500,420
4924F-,2,50,48
4934,0,20,20
4979,104,7,97
5315,1,14,13
5880,54,0,54
6116,74,20,54
6180,35,2,33
6192,35,0,35
6217,60,0,60
6220,0,20,20
6278,21,0,21
8069,0,25,25
8080,48,10,38
8086,286,12,274
8110,0,16,16
8421,21,0,21
9105,0,13,13
